id_reservation,price,nbr_reservations,nbr_visitors,marketing_spend,market_count,reservation_status,event_type,event_date,category_name,city,country,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,venue_type
8952,6096.0,252,1608,26000.0,0.0,cancelled,Birthday,2024-07-02,Birthday,Tozeur,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
17608,2194.0,239,4101,19000.0,0.0,cancelled,Birthday,2023-12-12,Wedding,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
7907,5722.0,298,962,20000.0,20.0,pending,Corporate Event,2024-05-08,Wedding,Tunis,Tunisie,2,0.0,0.0,300.0,500.0,Hotel
415,4470.0,229,3480,23000.0,7.0,confirmed,Wedding,2023-01-01,Corporate,Zaghouan,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
16766,14472.0,155,66,12000.0,14.0,confirmed,Corporate Event,2022-04-17,Corporate,Nabeul,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
4122,7294.0,126,4896,17000.0,9.0,cancelled,Birthday,2024-10-21,Wedding,Kairouan,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
13309,11171.0,249,22215,22000.0,0.0,pending,Birthday,2023-08-23,Wedding,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
13166,10698.0,176,3661,24000.0,8.0,pending,Wedding,2022-01-25,Wedding,Zaghouan,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
16447,7228.0,202,1983,15000.0,7.0,cancelled,Birthday,2025-05-31,Birthday,Kairouan,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
4703,11010.0,252,1608,13000.0,11.0,pending,Corporate Event,2024-04-20,Corporate,Ariana,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
13524,6005.0,42,3577,21000.0,1.0,pending,Corporate Event,2024-01-20,Wedding,Tataouine,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
353,10279.0,126,4896,23000.0,10.0,cancelled,Corporate Event,2025-09-07,Wedding,Kasserine,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
16918,4293.0,203,1417,21000.0,0.0,confirmed,Wedding,2024-02-19,Birthday,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
10174,6907.0,42,3577,21000.0,0.0,cancelled,Birthday,2022-08-23,Corporate,Siliana,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
1338,5677.0,249,22215,20000.0,0.0,cancelled,Wedding,2023-09-22,Wedding,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
15374,9311.0,203,1417,19000.0,0.0,cancelled,Corporate Event,2022-12-08,Wedding,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
12974,13558.0,126,4896,15000.0,3.0,pending,Wedding,2024-12-15,Corporate,Sfax,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
98,6721.0,298,962,17000.0,14.0,cancelled,Birthday,2023-12-21,Wedding,Ariana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
894,14860.0,202,1983,12000.0,0.0,pending,Birthday,2025-11-10,Birthday,Mahdia,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
8097,119720.0,203,1417,22000.0,2.0,cancelled,Wedding,2022-11-16,Wedding,Jendouba,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
17501,13280.0,202,1983,12000.0,6.0,cancelled,Corporate Event,2025-12-07,Corporate,Mahdia,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
14678,10612.0,42,3577,12000.0,0.0,pending,Wedding,2025-01-11,Birthday,Sousse,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
13453,3689.0,203,1417,12000.0,10.0,pending,Wedding,2024-06-26,Corporate,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
5400,10668.0,203,1417,17000.0,2.0,cancelled,Birthday,2024-08-08,Wedding,Jendouba,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
7454,14400.0,239,4101,13000.0,1.0,cancelled,Corporate Event,2024-12-28,Wedding,Tataouine,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
15292,9726.0,202,1983,12000.0,10.0,pending,Birthday,2022-11-21,Corporate,Jendouba,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
7255,4000.0,298,962,12000.0,0.0,cancelled,Corporate Event,2023-05-04,Birthday,Sidi Bouzid,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
704,11625.0,229,3480,22000.0,9.0,cancelled,Birthday,2025-08-14,Wedding,Kairouan,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
121,8111.0,203,1417,12000.0,10.0,confirmed,Corporate Event,2022-10-08,Corporate,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
4583,12318.0,203,1258,19000.0,0.0,pending,Birthday,2024-07-31,Wedding,Tozeur,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
15526,5658.0,298,962,19000.0,20.0,cancelled,Birthday,2024-07-16,Wedding,Tunis,Tunisie,1,0.0,0.0,300.0,500.0,Hotel
8838,3472.0,203,1417,20000.0,0.0,cancelled,Birthday,2025-08-30,Birthday,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
2608,9374.0,176,3661,17000.0,20.0,confirmed,Birthday,2024-02-29,Wedding,Manouba,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
13777,10164.0,155,66,22000.0,0.0,pending,Wedding,2024-01-31,Birthday,Jendouba,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
15410,2525.0,176,3661,26000.0,7.0,confirmed,Wedding,2025-02-23,Wedding,Nabeul,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
8134,8480.0,176,3661,15000.0,7.0,pending,Wedding,2025-06-01,Wedding,Jendouba,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
9586,1514.0,239,4101,24000.0,0.0,confirmed,Corporate Event,2025-07-26,Wedding,Sfax,Tunisie,4,0.0,0.0,200.0,500.0,Hotel
17805,13867.0,203,1417,24000.0,5.0,confirmed,Wedding,2025-10-31,Corporate,Tozeur,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
17033,3060.0,202,1983,19000.0,5.0,confirmed,Corporate Event,2022-04-14,Corporate,Gafsa,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
2862,2342.0,126,4896,15000.0,2.0,cancelled,Corporate Event,2023-01-25,Wedding,Bizerte,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
14765,14604.0,42,3577,25000.0,5.0,cancelled,Corporate Event,2022-11-27,Corporate,Gafsa,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
11788,7970.0,203,1417,20000.0,7.0,cancelled,Birthday,2024-03-27,Wedding,Nabeul,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
12431,4757.0,126,4896,22000.0,0.0,pending,Wedding,2025-03-16,Wedding,Kasserine,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
11003,3173.0,176,3661,24000.0,13.0,pending,Corporate Event,2024-12-19,Corporate,Manouba,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
4302,7624.0,239,4101,26000.0,2.0,cancelled,Wedding,2022-05-22,Wedding,Mahdia,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
7305,9545.0,203,1258,15000.0,0.0,cancelled,Corporate Event,2023-06-08,Wedding,Kasserine,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
12278,1207.0,176,3661,17000.0,16.0,pending,Corporate Event,2024-04-21,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
892,9144.0,229,3480,19000.0,2.0,confirmed,Birthday,2024-12-02,Wedding,Sidi Bouzid,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
4911,3722.0,202,1983,20000.0,3.0,confirmed,Wedding,2025-06-29,Corporate,Sidi Bouzid,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
3826,9612.0,155,66,17000.0,10.0,cancelled,Birthday,2022-01-02,Wedding,Kasserine,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
17914,12061.0,249,22215,22000.0,10.0,confirmed,Birthday,2022-12-09,Corporate,Jendouba,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
15701,11144.0,203,1417,21000.0,16.0,confirmed,Wedding,2025-10-16,Wedding,Manouba,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
2812,6106.0,252,1608,24000.0,7.0,confirmed,Corporate Event,2025-03-24,Wedding,Jendouba,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
1069,10621.0,203,1417,24000.0,16.0,cancelled,Corporate Event,2024-11-18,Wedding,Monastir,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
7787,6110.0,252,1608,19000.0,16.0,pending,Corporate Event,2022-04-15,Wedding,Manouba,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
15369,12545.0,126,4896,20000.0,3.0,pending,Wedding,2022-03-29,Birthday,Zaghouan,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
3642,13774.0,252,1608,19000.0,5.0,pending,Birthday,2025-07-13,Corporate,Kairouan,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
11344,13602.0,298,962,17000.0,14.0,pending,Birthday,2023-07-29,Corporate,Nabeul,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
564,64770.0,252,1608,20000.0,4.0,cancelled,Wedding,2022-04-16,Corporate,Tunis,Tunisie,5,0.0,0.0,300.0,500.0,Hotel
10204,10404.0,229,3480,26000.0,3.0,confirmed,Wedding,2023-01-08,Corporate,Sfax,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
8380,8508.0,203,1417,15000.0,20.0,confirmed,Birthday,2023-04-16,Wedding,Manouba,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
15112,1318.0,176,3661,19000.0,20.0,pending,Wedding,2024-02-04,Wedding,Tunis,Tunisie,2,0.0,0.0,300.0,500.0,Hotel
17823,1612.0,298,962,21000.0,3.0,cancelled,Corporate Event,2022-02-23,Birthday,Zaghouan,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
1084,11990.0,229,3480,26000.0,0.0,confirmed,Corporate Event,2022-01-21,Birthday,Tunis,Tunisie,1,0.0,0.0,300.0,500.0,Hotel
4000,309.0,203,1258,23000.0,10.0,cancelled,Wedding,2025-03-16,Wedding,Kasserine,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
17473,4405.0,298,962,22000.0,18.0,pending,Wedding,2022-11-16,Birthday,Manouba,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
5607,10265.0,249,22215,24000.0,4.0,cancelled,Wedding,2023-07-02,Wedding,Zaghouan,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
7605,5403.0,42,3577,21000.0,20.0,pending,Birthday,2022-01-08,Wedding,Tunis,Tunisie,3,0.0,0.0,300.0,500.0,Hotel
10612,252.0,239,4101,13000.0,3.0,cancelled,Birthday,2025-02-01,Corporate,Sfax,Tunisie,4,0.0,0.0,200.0,500.0,Hotel
14082,12685.0,249,22215,23000.0,14.0,confirmed,Corporate Event,2025-05-14,Corporate,Nabeul,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
12217,10330.0,203,1258,19000.0,2.0,pending,Birthday,2025-11-26,Wedding,Bizerte,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
15310,2260.0,203,1258,19000.0,1.0,cancelled,Corporate Event,2022-12-11,Wedding,Tataouine,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
3260,9040.0,176,3661,21000.0,0.0,confirmed,Corporate Event,2025-11-03,Birthday,Mahdia,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
9608,7064.0,155,66,22000.0,0.0,confirmed,Corporate Event,2025-10-28,Birthday,Tozeur,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
2463,7947.0,229,3480,22000.0,4.0,pending,Birthday,2023-05-04,Wedding,Zaghouan,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
3983,10899.0,229,3480,15000.0,9.0,pending,Corporate Event,2023-03-25,Corporate,Sousse,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
7215,11370.0,126,4896,21000.0,0.0,confirmed,Birthday,2022-04-25,Birthday,Mahdia,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
17756,923.0,249,22215,12000.0,3.0,cancelled,Corporate Event,2022-10-18,Birthday,Zaghouan,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
14358,13592.0,155,66,23000.0,0.0,cancelled,Corporate Event,2025-08-21,Birthday,Mahdia,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
15642,6344.0,203,1417,24000.0,4.0,confirmed,Wedding,2024-11-20,Corporate,Tunis,Tunisie,1,0.0,0.0,300.0,500.0,Hotel
3455,523.0,298,962,15000.0,4.0,confirmed,Corporate Event,2025-01-31,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
2684,8341.0,252,1608,24000.0,16.0,cancelled,Birthday,2024-11-02,Wedding,Siliana,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
7131,9497.0,176,3661,21000.0,0.0,cancelled,Wedding,2025-03-20,Wedding,Tataouine,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
17331,4582.0,42,3577,23000.0,10.0,confirmed,Corporate Event,2023-01-06,Wedding,Gafsa,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
17834,996.0,42,3577,26000.0,2.0,confirmed,Corporate Event,2022-11-24,Birthday,Monastir,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
12320,12227.0,155,66,12000.0,4.0,confirmed,Corporate Event,2024-06-13,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
14730,7469.0,176,3661,24000.0,2.0,confirmed,Birthday,2022-09-21,Wedding,Mahdia,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
5133,12942.0,298,962,25000.0,10.0,confirmed,Wedding,2025-06-06,Wedding,Gafsa,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
6124,1830.0,239,4101,23000.0,8.0,cancelled,Corporate Event,2024-11-08,Wedding,Bizerte,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
7524,10433.0,229,3480,17000.0,3.0,pending,Corporate Event,2023-10-13,Wedding,Monastir,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
7150,3876.0,176,3661,19000.0,10.0,cancelled,Corporate Event,2022-08-10,Wedding,Ariana,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
11901,13833.0,229,3480,20000.0,4.0,confirmed,Birthday,2023-06-22,Corporate,Tunis,Tunisie,3,0.0,0.0,300.0,500.0,Hotel
11541,13270.0,252,1608,19000.0,4.0,cancelled,Birthday,2022-05-24,Wedding,Zaghouan,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
8797,12803.0,229,3480,23000.0,12.0,confirmed,Wedding,2022-02-06,Corporate,Monastir,Tunisie,4,0.0,0.0,200.0,500.0,Hotel
13423,13388.0,155,66,24000.0,16.0,pending,Corporate Event,2023-05-14,Wedding,Siliana,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
1382,5210.0,126,4896,15000.0,7.0,cancelled,Birthday,2022-09-06,Wedding,Jendouba,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
424,7737.0,249,22215,12000.0,2.0,cancelled,Birthday,2024-08-30,Wedding,Sidi Bouzid,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
3554,558.0,252,1608,21000.0,16.0,pending,Birthday,2024-06-24,Wedding,Monastir,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
2604,8421.0,229,3480,25000.0,14.0,cancelled,Wedding,2025-02-14,Wedding,Ariana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
14373,11857.0,203,1258,17000.0,11.0,confirmed,Corporate Event,2022-06-15,Corporate,Ariana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
13931,5347.0,202,1983,15000.0,4.0,cancelled,Birthday,2024-08-15,Wedding,Kairouan,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
5600,14989.0,239,4101,12000.0,3.0,cancelled,Birthday,2022-06-27,Corporate,Sidi Bouzid,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
6068,7196.0,249,22215,20000.0,3.0,confirmed,Birthday,2023-08-08,Birthday,Zaghouan,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
1643,13879.0,298,962,22000.0,3.0,pending,Wedding,2025-08-17,Wedding,Sidi Bouzid,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
10003,7880.0,298,962,20000.0,7.0,pending,Corporate Event,2023-08-19,Birthday,Kairouan,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
15939,5740.0,252,1608,20000.0,12.0,cancelled,Corporate Event,2023-10-20,Corporate,Monastir,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
14007,14771.0,203,1258,21000.0,10.0,pending,Corporate Event,2025-11-25,Wedding,Ariana,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
3166,12159.0,126,4896,23000.0,20.0,confirmed,Birthday,2025-02-28,Wedding,Tunis,Tunisie,2,0.0,0.0,300.0,500.0,Hotel
12156,6000.0,298,962,19000.0,2.0,pending,Wedding,2022-01-06,Wedding,Sidi Bouzid,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
5684,1070.0,42,3577,25000.0,4.0,cancelled,Wedding,2023-02-28,Wedding,Kairouan,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
1272,8681.0,155,66,19000.0,0.0,confirmed,Corporate Event,2023-11-16,Birthday,Siliana,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
11728,6741.0,202,1983,21000.0,0.0,cancelled,Corporate Event,2024-05-18,Birthday,Jendouba,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
16067,3303.0,155,66,24000.0,10.0,pending,Wedding,2023-08-06,Wedding,Kasserine,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
16484,6223.0,203,1258,12000.0,0.0,pending,Corporate Event,2023-06-18,Birthday,Mahdia,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
3204,7769.0,203,1258,15000.0,16.0,confirmed,Corporate Event,2025-07-02,Wedding,Monastir,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
2665,8068.0,298,962,13000.0,4.0,cancelled,Wedding,2023-07-02,Corporate,Tunis,Tunisie,3,0.0,0.0,300.0,500.0,Hotel
14903,9775.0,176,3661,24000.0,4.0,confirmed,Birthday,2025-02-07,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
5027,6691.0,202,1983,21000.0,5.0,confirmed,Wedding,2022-08-21,Wedding,Sousse,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
10480,13068.0,176,3661,22000.0,7.0,cancelled,Birthday,2023-03-27,Wedding,Nabeul,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
9089,3369.0,239,4101,24000.0,4.0,pending,Corporate Event,2025-04-26,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
12229,8413.0,298,962,17000.0,16.0,pending,Birthday,2024-05-10,Wedding,Monastir,Tunisie,2,0.0,0.0,200.0,500.0,Hotel
7358,11862.0,202,1983,23000.0,0.0,cancelled,Corporate Event,2022-03-12,Birthday,Sousse,Tunisie,2,0.0,0.0,300.0,500.0,Venues de mariage privées
8929,9919.0,239,4101,17000.0,2.0,confirmed,Corporate Event,2022-12-07,Wedding,Mahdia,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
2923,10235.0,229,3480,19000.0,6.0,pending,Wedding,2024-05-22,Corporate,Mahdia,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
15473,14349.0,176,3661,26000.0,2.0,confirmed,Corporate Event,2023-05-28,Wedding,Mahdia,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
13916,1880.0,42,3577,23000.0,0.0,cancelled,Corporate Event,2024-01-30,Wedding,Kasserine,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
14111,14244.0,249,22215,20000.0,4.0,pending,Corporate Event,2025-12-26,Corporate,Tunis,Tunisie,2,0.0,0.0,300.0,500.0,Hotel
11319,333.0,203,1417,12000.0,12.0,pending,Birthday,2025-09-18,Corporate,Monastir,Tunisie,1,0.0,0.0,200.0,500.0,Hotel
1771,7847.0,229,3480,23000.0,10.0,cancelled,Birthday,2023-08-12,Corporate,Jendouba,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
7062,14252.0,126,4896,17000.0,16.0,cancelled,Wedding,2024-04-06,Wedding,Sfax,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
12927,44020.0,203,1417,25000.0,5.0,confirmed,Wedding,2024-09-26,Corporate,Kairouan,Tunisie,5,0.0,0.0,300.0,500.0,Venues de mariage privées
3055,3374.0,176,3661,20000.0,12.0,cancelled,Corporate Event,2024-03-11,Corporate,Monastir,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
8384,6270.0,203,1417,15000.0,13.0,confirmed,Birthday,2024-01-01,Corporate,Manouba,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
201,2524.0,298,962,15000.0,10.0,cancelled,Corporate Event,2023-01-06,Wedding,Kasserine,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
2754,445.0,202,1983,23000.0,0.0,confirmed,Wedding,2025-08-06,Birthday,Mahdia,Tunisie,4,0.0,0.0,200.0,400.0,Venues de mariage privées
16205,14931.0,252,1608,20000.0,4.0,confirmed,Wedding,2023-02-20,Corporate,Tunis,Tunisie,5,0.0,0.0,300.0,500.0,Hotel
13686,1592.0,252,1608,17000.0,2.0,cancelled,Birthday,2024-10-02,Wedding,Bizerte,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
12141,8105.0,203,1258,26000.0,7.0,pending,Wedding,2022-05-05,Birthday,Tataouine,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
15116,1400.0,155,66,24000.0,20.0,cancelled,Corporate Event,2023-08-27,Wedding,Manouba,Tunisie,5,0.0,0.0,200.0,400.0,Venues de mariage privées
7951,10156.0,249,22215,13000.0,3.0,confirmed,Birthday,2022-10-26,Wedding,Monastir,Tunisie,4,0.0,0.0,200.0,500.0,Hotel
9208,12116.0,249,22215,20000.0,15.0,cancelled,Wedding,2022-06-16,Corporate,Ben Arous,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
11386,13089.0,202,1983,13000.0,16.0,cancelled,Corporate Event,2023-01-20,Wedding,Manouba,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
5051,14194.0,126,4896,24000.0,0.0,pending,Corporate Event,2023-03-08,Birthday,Jendouba,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
5545,313.0,42,3577,17000.0,16.0,confirmed,Corporate Event,2025-05-27,Wedding,Sousse,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
14709,14885.0,202,1983,20000.0,3.0,cancelled,Birthday,2023-02-12,Corporate,Sidi Bouzid,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
17652,12957.0,203,1417,17000.0,16.0,cancelled,Birthday,2023-12-29,Wedding,Monastir,Tunisie,3,0.0,0.0,200.0,500.0,Hotel
10022,9046.0,155,66,13000.0,7.0,cancelled,Birthday,2024-08-22,Wedding,Nabeul,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
16224,75680.0,249,22215,12000.0,5.0,cancelled,Birthday,2022-09-09,Wedding,Sousse,Tunisie,1,0.0,0.0,300.0,500.0,Venues de mariage privées
13999,5246.0,252,1608,12000.0,0.0,pending,Birthday,2022-08-13,Birthday,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
9303,10605.0,126,4896,13000.0,3.0,confirmed,Corporate Event,2025-03-24,Corporate,Sfax,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
17390,7327.0,203,1417,15000.0,0.0,pending,Corporate Event,2025-01-03,Wedding,Gafsa,Tunisie,2,0.0,0.0,100.0,200.0,Hotel
1331,4705.0,126,4896,24000.0,4.0,confirmed,Wedding,2023-09-20,Wedding,Zaghouan,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
7958,7059.0,229,3480,25000.0,0.0,pending,Corporate Event,2022-11-09,Birthday,Jendouba,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
667,9595.0,229,3480,17000.0,3.0,cancelled,Wedding,2024-12-17,Corporate,Sidi Bouzid,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
13706,6355.0,252,1608,21000.0,0.0,cancelled,Birthday,2023-02-16,Birthday,Ariana,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
4055,3957.0,203,1417,17000.0,3.0,cancelled,Wedding,2024-03-06,Corporate,Sidi Bouzid,Tunisie,2,0.0,0.0,200.0,400.0,Venues de mariage privées
12672,5614.0,239,4101,17000.0,0.0,pending,Wedding,2022-11-11,Corporate,Tataouine,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
5552,1320.0,42,3577,22000.0,16.0,pending,Wedding,2024-05-10,Wedding,Manouba,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
6452,8995.0,249,22215,17000.0,5.0,cancelled,Corporate Event,2024-01-03,Corporate,Kairouan,Tunisie,3,0.0,0.0,300.0,500.0,Venues de mariage privées
3396,6399.0,155,66,19000.0,10.0,pending,Birthday,2022-03-23,Corporate,Jendouba,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
5756,10509.0,203,1258,20000.0,0.0,cancelled,Wedding,2025-08-26,Wedding,Sfax,Tunisie,5,0.0,0.0,200.0,500.0,Hotel
12463,2668.0,203,1417,20000.0,0.0,cancelled,Corporate Event,2024-11-15,Corporate,Tataouine,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
7569,13533.0,203,1258,24000.0,10.0,confirmed,Wedding,2024-11-10,Corporate,Jendouba,Tunisie,1,0.0,0.0,100.0,200.0,Hotel
3775,14849.0,252,1608,23000.0,0.0,confirmed,Birthday,2023-08-11,Wedding,Kasserine,Tunisie,1,0.0,0.0,200.0,400.0,Venues de mariage privées
14476,387.0,252,1608,23000.0,5.0,confirmed,Birthday,2022-12-29,Corporate,Tozeur,Tunisie,4,0.0,0.0,300.0,500.0,Venues de mariage privées
12722,5673.0,126,4896,15000.0,7.0,pending,Birthday,2025-12-16,Corporate,Zaghouan,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
8371,10223.0,298,962,24000.0,16.0,pending,Wedding,2024-06-05,Wedding,Siliana,Tunisie,3,0.0,0.0,200.0,400.0,Venues de mariage privées
3743,11789.0,42,3577,20000.0,10.0,confirmed,Birthday,2025-10-12,Wedding,Gafsa,Tunisie,5,0.0,0.0,100.0,200.0,Hotel
3719,12335.0,239,4101,20000.0,0.0,confirmed,Birthday,2024-06-16,Wedding,Gafsa,Tunisie,4,0.0,0.0,100.0,200.0,Hotel
17547,7172.0,203,1417,13000.0,10.0,confirmed,Wedding,2022-07-01,Corporate,Jendouba,Tunisie,3,0.0,0.0,100.0,200.0,Hotel
