price,nbr_reservations,nbr_visitors,marketing_spend,market_count,event_type,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,event_type_encoded,category_name_encoded,city_encoded,country_encoded,venue_type_encoded,reservation_status_encoded,marketing_per_visitor,price_per_reservation,visitors_per_reservation,conversion_rate,month,quarter,year,day_of_week,season_encoded
13388.0,155,66,24000.0,16.0,Corporate Event,4,0.0,0.0,200.0,400.0,1,2,13,0,1,2,358.2089552238806,85.82051282051282,0.4230769230769231,231.34328358208953,5,2,2023,6,1
5210.0,126,4896,15000.0,7.0,Birthday,2,0.0,0.0,100.0,200.0,0,2,4,0,0,0,3.06309985705534,41.023622047244096,38.55118110236221,2.5730038799264854,9,3,2022,1,3
7737.0,249,22215,12000.0,2.0,Birthday,4,0.0,0.0,200.0,400.0,0,2,12,0,1,0,0.5401512423478574,30.948,88.86,1.120813827871804,8,3,2024,4,2
558.0,252,1608,21000.0,16.0,Birthday,3,0.0,0.0,200.0,500.0,0,2,9,0,0,2,13.05158483530143,2.205533596837945,6.355731225296442,15.661901802361717,6,2,2024,0,2
8421.0,229,3480,25000.0,14.0,Wedding,3,0.0,0.0,200.0,400.0,2,2,0,0,1,0,7.181844297615628,36.61304347826087,15.130434782608695,6.578569376615915,2,1,2025,4,0
11857.0,203,1258,17000.0,11.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,1,0,0,1,1,13.502779984114376,58.122549019607845,6.166666666666667,16.12390786338364,6,2,2022,2,2
5347.0,202,1983,15000.0,4.0,Birthday,2,0.0,0.0,300.0,500.0,0,2,5,0,1,0,7.560483870967742,26.339901477832512,9.768472906403941,10.181451612903226,8,3,2024,3,2
14989.0,239,4101,12000.0,3.0,Birthday,5,0.0,0.0,200.0,400.0,0,1,12,0,1,0,2.9254022428083863,62.454166666666666,17.0875,5.826426133593369,6,2,2022,0,2
7196.0,249,22215,20000.0,3.0,Birthday,4,0.0,0.0,100.0,200.0,0,0,18,0,0,1,0.9002520705797623,28.784,88.86,1.120813827871804,8,3,2023,1,2
13879.0,298,962,22000.0,3.0,Wedding,3,0.0,0.0,200.0,400.0,2,2,12,0,1,2,22.84527518172378,46.4180602006689,3.217391304347826,30.944963655244027,8,3,2025,6,2
7880.0,298,962,20000.0,7.0,Corporate Event,1,0.0,0.0,300.0,500.0,1,0,5,0,1,2,20.768431983385256,26.354515050167223,3.217391304347826,30.944963655244027,8,3,2023,5,2
5740.0,252,1608,20000.0,12.0,Corporate Event,1,0.0,0.0,200.0,500.0,1,1,9,0,0,0,12.430080795525171,22.68774703557312,6.355731225296442,15.661901802361717,10,4,2023,4,3
14771.0,203,1258,21000.0,10.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,0,0,1,2,16.679904686258936,72.40686274509804,6.166666666666667,16.12390786338364,11,4,2025,1,3
12159.0,126,4896,23000.0,20.0,Birthday,2,0.0,0.0,300.0,500.0,0,2,17,0,0,1,4.696753114151521,95.74015748031496,38.55118110236221,2.5730038799264854,2,1,2025,4,0
6000.0,298,962,19000.0,2.0,Wedding,1,0.0,0.0,200.0,400.0,2,2,12,0,1,2,19.73001038421599,20.066889632107024,3.217391304347826,30.944963655244027,1,1,2022,3,0
1070.0,42,3577,25000.0,4.0,Wedding,2,0.0,0.0,300.0,500.0,2,2,5,0,1,0,6.98714365567356,24.88372093023256,83.18604651162791,1.1738401341531581,2,1,2023,1,0
8681.0,155,66,19000.0,0.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,0,13,0,1,1,283.5820895522388,55.6474358974359,0.4230769230769231,231.34328358208953,11,4,2023,3,3
6741.0,202,1983,21000.0,0.0,Corporate Event,5,0.0,0.0,100.0,200.0,1,0,4,0,0,0,10.584677419354838,33.206896551724135,9.768472906403941,10.181451612903226,5,2,2024,5,1
3303.0,155,66,24000.0,10.0,Wedding,3,0.0,0.0,200.0,400.0,2,2,6,0,1,2,358.2089552238806,21.173076923076923,0.4230769230769231,231.34328358208953,8,3,2023,6,2
6223.0,203,1258,12000.0,0.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,0,7,0,1,2,9.531374106433677,30.504901960784313,6.166666666666667,16.12390786338364,6,2,2023,6,2
7769.0,203,1258,15000.0,16.0,Corporate Event,3,0.0,0.0,200.0,500.0,1,2,9,0,0,1,11.914217633042098,38.083333333333336,6.166666666666667,16.12390786338364,7,3,2025,2,2
8068.0,298,962,13000.0,4.0,Wedding,3,0.0,0.0,300.0,500.0,2,1,17,0,0,0,13.499480789200415,26.983277591973245,3.217391304347826,30.944963655244027,7,3,2023,6,2
9775.0,176,3661,24000.0,4.0,Birthday,3,0.0,0.0,200.0,400.0,0,2,1,0,1,1,6.553795740032769,55.22598870056497,20.683615819209038,4.8061168760240305,2,1,2025,4,0
6691.0,202,1983,21000.0,5.0,Wedding,2,0.0,0.0,300.0,500.0,2,2,14,0,1,1,10.584677419354838,32.960591133004925,9.768472906403941,10.181451612903226,8,3,2022,6,2
13068.0,176,3661,22000.0,7.0,Birthday,1,0.0,0.0,300.0,500.0,0,2,10,0,1,0,6.007646095030038,73.83050847457628,20.683615819209038,4.8061168760240305,3,1,2023,0,1
3369.0,239,4101,24000.0,4.0,Corporate Event,2,0.0,0.0,200.0,400.0,1,2,1,0,1,2,5.850804485616773,14.0375,17.0875,5.826426133593369,4,2,2025,5,1
8413.0,298,962,17000.0,16.0,Birthday,2,0.0,0.0,200.0,500.0,0,2,9,0,0,2,17.653167185877468,28.137123745819398,3.217391304347826,30.944963655244027,5,2,2024,4,1
11862.0,202,1983,23000.0,0.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,0,14,0,1,0,11.59274193548387,58.433497536945815,9.768472906403941,10.181451612903226,3,1,2022,5,1
9919.0,239,4101,17000.0,2.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,2,7,0,1,1,4.144319843978547,41.329166666666666,17.0875,5.826426133593369,12,4,2022,2,0
10235.0,229,3480,19000.0,6.0,Wedding,5,0.0,0.0,200.0,400.0,2,1,7,0,1,2,5.458201666187877,44.5,15.130434782608695,6.578569376615915,5,2,2024,2,1
14349.0,176,3661,26000.0,2.0,Corporate Event,2,0.0,0.0,200.0,400.0,1,2,7,0,1,1,7.099945385035499,81.0677966101695,20.683615819209038,4.8061168760240305,5,2,2023,6,1
1880.0,42,3577,23000.0,0.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,2,6,0,1,0,6.428172163219676,43.72093023255814,83.18604651162791,1.1738401341531581,1,1,2024,1,0
14244.0,249,22215,20000.0,4.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,1,17,0,0,2,0.9002520705797623,56.976,88.86,1.120813827871804,12,4,2025,4,0
333.0,203,1417,12000.0,12.0,Birthday,1,0.0,0.0,200.0,500.0,0,1,9,0,0,2,8.46262341325811,1.6323529411764706,6.946078431372549,14.315937940761636,9,3,2025,3,3
7847.0,229,3480,23000.0,10.0,Birthday,2,0.0,0.0,100.0,200.0,0,1,4,0,0,0,6.607296753806377,34.11739130434783,15.130434782608695,6.578569376615915,8,3,2023,5,2
14252.0,126,4896,17000.0,16.0,Wedding,5,0.0,0.0,200.0,500.0,2,2,11,0,0,0,3.471513171329385,112.22047244094489,38.55118110236221,2.5730038799264854,4,2,2024,5,1
44020.0,203,1417,25000.0,5.0,Wedding,5,0.0,0.0,300.0,500.0,2,1,5,0,1,1,17.63046544428773,215.7843137254902,6.946078431372549,14.315937940761636,9,3,2024,3,3
3374.0,176,3661,20000.0,12.0,Corporate Event,3,0.0,0.0,200.0,500.0,1,1,9,0,0,0,5.461496450027307,19.062146892655367,20.683615819209038,4.8061168760240305,3,1,2024,0,1
6270.0,203,1417,15000.0,13.0,Birthday,5,0.0,0.0,200.0,400.0,0,1,8,0,1,1,10.578279266572638,30.735294117647058,6.946078431372549,14.315937940761636,1,1,2024,0,0
2524.0,298,962,15000.0,10.0,Corporate Event,3,0.0,0.0,200.0,400.0,1,2,6,0,1,0,15.576323987538942,8.441471571906355,3.217391304347826,30.944963655244027,1,1,2023,4,0
445.0,202,1983,23000.0,0.0,Wedding,4,0.0,0.0,200.0,400.0,2,0,7,0,1,1,11.59274193548387,2.1921182266009853,9.768472906403941,10.181451612903226,8,3,2025,2,2
14931.0,252,1608,20000.0,4.0,Wedding,5,0.0,0.0,300.0,500.0,2,1,17,0,0,1,12.430080795525171,59.015810276679844,6.355731225296442,15.661901802361717,2,1,2023,0,0
1592.0,252,1608,17000.0,2.0,Birthday,4,0.0,0.0,300.0,500.0,0,2,2,0,1,0,10.565568676196396,6.292490118577075,6.355731225296442,15.661901802361717,10,4,2024,2,3
8105.0,203,1258,26000.0,7.0,Wedding,4,0.0,0.0,100.0,200.0,2,0,15,0,0,2,20.651310563939635,39.73039215686274,6.166666666666667,16.12390786338364,5,2,2022,3,1
1400.0,155,66,24000.0,20.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,2,8,0,1,0,358.2089552238806,8.974358974358974,0.4230769230769231,231.34328358208953,8,3,2023,6,2
10156.0,249,22215,13000.0,3.0,Birthday,4,0.0,0.0,200.0,500.0,0,2,9,0,0,1,0.5851638458768456,40.624,88.86,1.120813827871804,10,4,2022,2,3
12116.0,249,22215,20000.0,15.0,Wedding,1,0.0,0.0,200.0,400.0,2,1,1,0,1,0,0.9002520705797623,48.464,88.86,1.120813827871804,6,2,2022,3,2
13089.0,202,1983,13000.0,16.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,8,0,1,0,6.55241935483871,64.47783251231527,9.768472906403941,10.181451612903226,1,1,2023,4,0
14194.0,126,4896,24000.0,0.0,Corporate Event,4,0.0,0.0,100.0,200.0,1,0,4,0,0,2,4.900959771288544,111.76377952755905,38.55118110236221,2.5730038799264854,3,1,2023,2,1
313.0,42,3577,17000.0,16.0,Corporate Event,4,0.0,0.0,300.0,500.0,1,2,14,0,1,1,4.751257685858021,7.27906976744186,83.18604651162791,1.1738401341531581,5,2,2025,1,1
14885.0,202,1983,20000.0,3.0,Birthday,2,0.0,0.0,200.0,400.0,0,1,12,0,1,0,10.080645161290322,73.32512315270937,9.768472906403941,10.181451612903226,2,1,2023,6,0
12957.0,203,1417,17000.0,16.0,Birthday,3,0.0,0.0,200.0,500.0,0,2,9,0,0,0,11.988716502115656,63.51470588235294,6.946078431372549,14.315937940761636,12,4,2023,4,0
9046.0,155,66,13000.0,7.0,Birthday,3,0.0,0.0,300.0,500.0,0,2,10,0,1,0,194.02985074626866,57.98717948717949,0.4230769230769231,231.34328358208953,8,3,2024,3,2
75680.0,249,22215,12000.0,5.0,Birthday,1,0.0,0.0,300.0,500.0,0,2,14,0,1,0,0.5401512423478574,302.72,88.86,1.120813827871804,9,3,2022,4,3
5246.0,252,1608,12000.0,0.0,Birthday,3,0.0,0.0,100.0,200.0,0,0,4,0,0,2,7.458048477315103,20.73517786561265,6.355731225296442,15.661901802361717,8,3,2022,5,2
10605.0,126,4896,13000.0,3.0,Corporate Event,5,0.0,0.0,200.0,500.0,1,1,11,0,0,1,2.6546865427812945,83.50393700787401,38.55118110236221,2.5730038799264854,3,1,2025,0,1
7327.0,203,1417,15000.0,0.0,Corporate Event,2,0.0,0.0,100.0,200.0,1,2,3,0,0,2,10.578279266572638,35.916666666666664,6.946078431372549,14.315937940761636,1,1,2025,4,0
4705.0,126,4896,24000.0,4.0,Wedding,5,0.0,0.0,100.0,200.0,2,2,18,0,0,1,4.900959771288544,37.04724409448819,38.55118110236221,2.5730038799264854,9,3,2023,2,3
7059.0,229,3480,25000.0,0.0,Corporate Event,1,0.0,0.0,100.0,200.0,1,0,4,0,0,2,7.181844297615628,30.691304347826087,15.130434782608695,6.578569376615915,11,4,2022,2,3
9595.0,229,3480,17000.0,3.0,Wedding,3,0.0,0.0,200.0,400.0,2,1,12,0,1,0,4.883654122378627,41.71739130434783,15.130434782608695,6.578569376615915,12,4,2024,1,0
6355.0,252,1608,21000.0,0.0,Birthday,1,0.0,0.0,200.0,400.0,0,0,0,0,1,0,13.05158483530143,25.118577075098813,6.355731225296442,15.661901802361717,2,1,2023,3,0
3957.0,203,1417,17000.0,3.0,Wedding,2,0.0,0.0,200.0,400.0,2,1,12,0,1,0,11.988716502115656,19.397058823529413,6.946078431372549,14.315937940761636,3,1,2024,2,1
5614.0,239,4101,17000.0,0.0,Wedding,1,0.0,0.0,100.0,200.0,2,1,15,0,0,2,4.144319843978547,23.391666666666666,17.0875,5.826426133593369,11,4,2022,4,3
1320.0,42,3577,22000.0,16.0,Wedding,3,0.0,0.0,200.0,400.0,2,2,8,0,1,2,6.148686416992733,30.697674418604652,83.18604651162791,1.1738401341531581,5,2,2024,4,1
8995.0,249,22215,17000.0,5.0,Corporate Event,3,0.0,0.0,300.0,500.0,1,1,5,0,1,0,0.765214259992798,35.98,88.86,1.120813827871804,1,1,2024,2,0
6399.0,155,66,19000.0,10.0,Birthday,1,0.0,0.0,100.0,200.0,0,1,4,0,0,2,283.5820895522388,41.01923076923077,0.4230769230769231,231.34328358208953,3,1,2022,2,1
10509.0,203,1258,20000.0,0.0,Wedding,5,0.0,0.0,200.0,500.0,2,2,11,0,0,0,15.885623510722796,51.51470588235294,6.166666666666667,16.12390786338364,8,3,2025,1,2
2668.0,203,1417,20000.0,0.0,Corporate Event,4,0.0,0.0,100.0,200.0,1,1,15,0,0,0,14.104372355430183,13.07843137254902,6.946078431372549,14.315937940761636,11,4,2024,4,3
13533.0,203,1258,24000.0,10.0,Wedding,1,0.0,0.0,100.0,200.0,2,1,4,0,0,1,19.062748212867355,66.33823529411765,6.166666666666667,16.12390786338364,11,4,2024,6,3
14849.0,252,1608,23000.0,0.0,Birthday,1,0.0,0.0,200.0,400.0,0,2,6,0,1,1,14.294592914853947,58.691699604743086,6.355731225296442,15.661901802361717,8,3,2023,4,2
387.0,252,1608,23000.0,5.0,Birthday,4,0.0,0.0,300.0,500.0,0,1,16,0,1,1,14.294592914853947,1.5296442687747036,6.355731225296442,15.661901802361717,12,4,2022,3,0
5673.0,126,4896,15000.0,7.0,Birthday,4,0.0,0.0,100.0,200.0,0,1,18,0,0,2,3.06309985705534,44.669291338582674,38.55118110236221,2.5730038799264854,12,4,2025,1,0
10223.0,298,962,24000.0,16.0,Wedding,3,0.0,0.0,200.0,400.0,2,2,13,0,1,2,24.922118380062305,34.19063545150502,3.217391304347826,30.944963655244027,6,2,2024,2,2
11789.0,42,3577,20000.0,10.0,Birthday,5,0.0,0.0,100.0,200.0,0,2,3,0,0,1,5.589714924538849,274.16279069767444,83.18604651162791,1.1738401341531581,10,4,2025,6,3
12335.0,239,4101,20000.0,0.0,Birthday,4,0.0,0.0,100.0,200.0,0,2,3,0,0,1,4.875670404680643,51.395833333333336,17.0875,5.826426133593369,6,2,2024,6,2
7172.0,203,1417,13000.0,10.0,Wedding,3,0.0,0.0,100.0,200.0,2,1,4,0,0,1,9.16784203102962,35.15686274509804,6.946078431372549,14.315937940761636,7,3,2022,4,2
14124.0,202,1983,23000.0,0.0,Wedding,1,0.0,0.0,200.0,500.0,2,2,11,0,0,2,11.59274193548387,69.57635467980296,9.768472906403941,10.181451612903226,11,4,2023,2,3
7967.0,298,962,22000.0,7.0,Wedding,1,0.0,0.0,100.0,200.0,2,0,15,0,0,0,22.84527518172378,26.645484949832777,3.217391304347826,30.944963655244027,11,4,2025,5,3
5408.0,239,4101,20000.0,0.0,Wedding,1,0.0,0.0,200.0,400.0,2,0,7,0,1,0,4.875670404680643,22.533333333333335,17.0875,5.826426133593369,9,3,2024,3,3
5638.0,202,1983,17000.0,10.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,2,6,0,1,2,8.568548387096774,27.773399014778324,9.768472906403941,10.181451612903226,4,2,2022,4,1
8271.0,155,66,26000.0,6.0,Birthday,3,0.0,0.0,200.0,400.0,0,1,7,0,1,2,388.05970149253733,53.01923076923077,0.4230769230769231,231.34328358208953,10,4,2025,1,3
7934.0,203,1417,17000.0,9.0,Corporate Event,3,0.0,0.0,300.0,500.0,1,1,14,0,1,1,11.988716502115656,38.8921568627451,6.946078431372549,14.315937940761636,7,3,2023,0,2
12218.0,176,3661,15000.0,16.0,Corporate Event,5,0.0,0.0,200.0,500.0,1,2,9,0,0,0,4.09612233752048,69.02824858757062,20.683615819209038,4.8061168760240305,10,4,2025,5,3
13629.0,252,1608,26000.0,2.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,2,7,0,1,2,16.159105034182723,53.869565217391305,6.355731225296442,15.661901802361717,9,3,2023,3,3
10862.0,203,1417,22000.0,0.0,Wedding,5,0.0,0.0,200.0,400.0,2,0,0,0,1,2,15.514809590973202,53.245098039215684,6.946078431372549,14.315937940761636,8,3,2023,5,2
11566.0,155,66,26000.0,2.0,Corporate Event,3,0.0,0.0,300.0,500.0,1,2,2,0,1,1,388.05970149253733,74.14102564102564,0.4230769230769231,231.34328358208953,11,4,2024,6,3
3210.0,249,22215,19000.0,0.0,Birthday,4,0.0,0.0,200.0,400.0,0,0,13,0,1,1,0.8552394670507742,12.84,88.86,1.120813827871804,11,4,2022,2,3
4427.0,252,1608,20000.0,0.0,Birthday,3,0.0,0.0,300.0,500.0,0,0,17,0,0,0,12.430080795525171,17.49802371541502,6.355731225296442,15.661901802361717,8,3,2022,2,2
1140.0,203,1258,12000.0,3.0,Birthday,3,0.0,0.0,100.0,200.0,0,0,18,0,0,0,9.531374106433677,5.588235294117647,6.166666666666667,16.12390786338364,10,4,2023,6,3
9496.0,155,66,26000.0,0.0,Wedding,3,0.0,0.0,300.0,500.0,2,2,16,0,1,1,388.05970149253733,60.87179487179487,0.4230769230769231,231.34328358208953,11,4,2025,0,3
13896.0,203,1258,12000.0,16.0,Wedding,3,0.0,0.0,200.0,500.0,2,2,11,0,0,2,9.531374106433677,68.11764705882354,6.166666666666667,16.12390786338364,2,1,2023,1,0
2191.0,239,4101,25000.0,5.0,Birthday,5,0.0,0.0,100.0,200.0,0,1,3,0,0,1,6.094588005850804,9.129166666666666,17.0875,5.826426133593369,6,2,2025,2,2
1615.0,155,66,13000.0,7.0,Wedding,5,0.0,0.0,100.0,200.0,2,0,15,0,0,0,194.02985074626866,10.352564102564102,0.4230769230769231,231.34328358208953,6,2,2023,1,2
2920.0,176,3661,12000.0,5.0,Birthday,1,0.0,0.0,100.0,200.0,0,1,3,0,0,2,3.2768978700163847,16.497175141242938,20.683615819209038,4.8061168760240305,7,3,2023,1,2
1357.0,42,3577,19000.0,3.0,Birthday,3,0.0,0.0,200.0,500.0,0,2,9,0,0,2,5.310229178311906,31.558139534883722,83.18604651162791,1.1738401341531581,1,1,2023,6,0
14745.0,252,1608,26000.0,18.0,Birthday,4,0.0,0.0,200.0,400.0,0,0,8,0,1,2,16.159105034182723,58.280632411067195,6.355731225296442,15.661901802361717,10,4,2025,3,3
11497.0,239,4101,19000.0,9.0,Birthday,1,0.0,0.0,300.0,500.0,0,2,5,0,1,1,4.631886884446612,47.90416666666667,17.0875,5.826426133593369,12,4,2025,0,0
9867.0,42,3577,21000.0,0.0,Corporate Event,2,0.0,0.0,100.0,200.0,1,2,3,0,0,0,5.869200670765791,229.46511627906978,83.18604651162791,1.1738401341531581,2,1,2024,6,0
316.0,42,3577,24000.0,0.0,Corporate Event,1,0.0,0.0,100.0,200.0,1,0,4,0,0,1,6.707657909446619,7.348837209302325,83.18604651162791,1.1738401341531581,3,1,2022,3,1
14674.0,42,3577,17000.0,20.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,2,17,0,0,1,4.751257685858021,341.25581395348837,83.18604651162791,1.1738401341531581,10,4,2024,3,3
5004.0,252,1608,22000.0,3.0,Birthday,5,0.0,0.0,200.0,400.0,0,1,12,0,1,2,13.673088875077688,19.778656126482215,6.355731225296442,15.661901802361717,7,3,2025,2,2
11297.0,239,4101,20000.0,0.0,Wedding,5,0.0,0.0,100.0,200.0,2,0,3,0,0,1,4.875670404680643,47.07083333333333,17.0875,5.826426133593369,1,1,2023,5,0
4010.0,298,962,19000.0,3.0,Wedding,4,0.0,0.0,100.0,200.0,2,0,18,0,0,2,19.73001038421599,13.411371237458194,3.217391304347826,30.944963655244027,2,1,2024,6,0
6309.0,42,3577,22000.0,4.0,Birthday,3,0.0,0.0,100.0,200.0,0,2,18,0,0,0,6.148686416992733,146.72093023255815,83.18604651162791,1.1738401341531581,5,2,2025,0,1
10177.0,42,3577,21000.0,12.0,Birthday,5,0.0,0.0,200.0,500.0,0,1,9,0,0,1,5.869200670765791,236.67441860465115,83.18604651162791,1.1738401341531581,1,1,2024,3,0
14427.0,176,3661,24000.0,8.0,Wedding,5,0.0,0.0,300.0,500.0,2,2,2,0,1,2,6.553795740032769,81.50847457627118,20.683615819209038,4.8061168760240305,3,1,2023,6,1
14848.0,155,66,19000.0,9.0,Corporate Event,1,0.0,0.0,300.0,500.0,1,2,5,0,1,1,283.5820895522388,95.17948717948718,0.4230769230769231,231.34328358208953,7,3,2024,0,2
8559.0,176,3661,21000.0,0.0,Corporate Event,2,0.0,0.0,100.0,200.0,1,1,15,0,0,1,5.734571272528673,48.355932203389834,20.683615819209038,4.8061168760240305,7,3,2024,5,2
577.0,298,962,20000.0,0.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,0,0,0,1,0,20.768431983385256,1.9297658862876255,3.217391304347826,30.944963655244027,3,1,2023,5,1
6608.0,249,22215,25000.0,20.0,Wedding,2,0.0,0.0,200.0,400.0,2,2,8,0,1,2,1.125315088224703,26.432,88.86,1.120813827871804,11,4,2025,3,3
1378.0,252,1608,25000.0,6.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,1,2,0,1,0,15.537600994406464,5.446640316205533,6.355731225296442,15.661901802361717,5,2,2022,3,1
11488.0,239,4101,23000.0,0.0,Wedding,2,0.0,0.0,200.0,400.0,2,0,13,0,1,0,5.60702096538274,47.86666666666667,17.0875,5.826426133593369,3,1,2025,4,1
14005.0,229,3480,12000.0,9.0,Birthday,4,0.0,0.0,300.0,500.0,0,1,14,0,1,0,3.4472852628555013,60.891304347826086,15.130434782608695,6.578569376615915,5,2,2023,4,1
1446.0,298,962,20000.0,16.0,Birthday,5,0.0,0.0,200.0,500.0,0,2,11,0,0,0,20.768431983385256,4.8361204013377925,3.217391304347826,30.944963655244027,11,4,2025,4,3
9083.0,252,1608,20000.0,10.0,Wedding,4,0.0,0.0,200.0,400.0,2,2,0,0,1,1,12.430080795525171,35.901185770750985,6.355731225296442,15.661901802361717,10,4,2022,1,3
2759.0,126,4896,22000.0,15.0,Birthday,3,0.0,0.0,200.0,400.0,0,1,1,0,1,0,4.492546457014499,21.724409448818896,38.55118110236221,2.5730038799264854,5,2,2025,2,1
6169.0,126,4896,21000.0,4.0,Birthday,2,0.0,0.0,100.0,200.0,0,2,18,0,0,1,4.288339799877476,48.574803149606296,38.55118110236221,2.5730038799264854,1,1,2022,0,0
7163.0,239,4101,15000.0,0.0,Corporate Event,2,0.0,0.0,100.0,200.0,1,2,3,0,0,2,3.6567528035104826,29.845833333333335,17.0875,5.826426133593369,11,4,2022,3,3
11054.0,203,1258,12000.0,16.0,Birthday,2,0.0,0.0,200.0,500.0,0,2,11,0,0,0,9.531374106433677,54.18627450980392,6.166666666666667,16.12390786338364,1,1,2023,6,0
9746.0,155,66,20000.0,4.0,Corporate Event,2,0.0,0.0,300.0,500.0,1,2,5,0,1,0,298.5074626865672,62.47435897435897,0.4230769230769231,231.34328358208953,6,2,2022,4,2
4824.0,126,4896,26000.0,9.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,1,14,0,1,0,5.309373085562589,37.98425196850393,38.55118110236221,2.5730038799264854,9,3,2022,2,3
7025.0,249,22215,19000.0,0.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,0,0,0,1,0,0.8552394670507742,28.1,88.86,1.120813827871804,6,2,2023,2,2
8580.0,229,3480,13000.0,10.0,Wedding,2,0.0,0.0,200.0,500.0,2,0,11,0,0,0,3.7345590347601263,37.30434782608695,15.130434782608695,6.578569376615915,7,3,2025,4,2
10293.0,42,3577,24000.0,4.0,Wedding,2,0.0,0.0,300.0,500.0,2,0,2,0,1,1,6.707657909446619,239.37209302325581,83.18604651162791,1.1738401341531581,2,1,2025,2,0
8200.0,252,1608,23000.0,18.0,Birthday,1,0.0,0.0,200.0,400.0,0,0,8,0,1,2,14.294592914853947,32.41106719367589,6.355731225296442,15.661901802361717,6,2,2022,3,2
6352.0,155,66,24000.0,3.0,Corporate Event,1,0.0,0.0,200.0,500.0,1,2,9,0,0,2,358.2089552238806,40.717948717948715,0.4230769230769231,231.34328358208953,11,4,2025,3,3
4696.0,155,66,19000.0,0.0,Wedding,1,0.0,0.0,200.0,500.0,2,2,11,0,0,1,283.5820895522388,30.102564102564102,0.4230769230769231,231.34328358208953,4,2,2024,0,1
3460.0,203,1258,26000.0,15.0,Birthday,5,0.0,0.0,200.0,400.0,0,1,1,0,1,1,20.651310563939635,16.96078431372549,6.166666666666667,16.12390786338364,1,1,2024,3,0
12612.0,203,1417,25000.0,6.0,Wedding,5,0.0,0.0,300.0,500.0,2,1,2,0,1,0,17.63046544428773,61.8235294117647,6.946078431372549,14.315937940761636,10,4,2025,2,3
4622.0,176,3661,21000.0,18.0,Corporate Event,1,0.0,0.0,200.0,400.0,1,0,8,0,1,2,5.734571272528673,26.112994350282484,20.683615819209038,4.8061168760240305,10,4,2024,5,3
3647.0,249,22215,17000.0,10.0,Birthday,3,0.0,0.0,200.0,500.0,0,0,11,0,0,0,0.765214259992798,14.588,88.86,1.120813827871804,8,3,2025,6,2
11286.0,229,3480,24000.0,16.0,Birthday,3,0.0,0.0,200.0,400.0,0,2,13,0,1,0,6.894570525711003,49.06956521739131,15.130434782608695,6.578569376615915,5,2,2025,6,1
12683.0,126,4896,20000.0,2.0,Corporate Event,4,0.0,0.0,100.0,200.0,1,2,4,0,0,1,4.084133142740454,99.86614173228347,38.55118110236221,2.5730038799264854,10,4,2025,0,3
13270.0,203,1258,17000.0,0.0,Corporate Event,3,0.0,0.0,100.0,200.0,1,2,15,0,0,1,13.502779984114376,65.04901960784314,6.166666666666667,16.12390786338364,11,4,2023,3,3
4854.0,249,22215,23000.0,0.0,Wedding,2,0.0,0.0,300.0,500.0,2,0,17,0,0,0,1.0352898811667266,19.416,88.86,1.120813827871804,1,1,2022,3,0
1960.0,239,4101,26000.0,2.0,Birthday,4,0.0,0.0,200.0,400.0,0,2,13,0,1,2,6.338371526084837,8.166666666666666,17.0875,5.826426133593369,1,1,2024,5,0
8443.0,298,962,19000.0,0.0,Birthday,4,0.0,0.0,200.0,400.0,0,0,6,0,1,0,19.73001038421599,28.237458193979933,3.217391304347826,30.944963655244027,3,1,2022,5,1
4508.0,176,3661,19000.0,10.0,Birthday,3,0.0,0.0,100.0,200.0,0,1,4,0,0,1,5.188421627525942,25.468926553672315,20.683615819209038,4.8061168760240305,2,1,2022,6,0
10592.0,42,3577,20000.0,16.0,Corporate Event,5,0.0,0.0,300.0,500.0,1,2,14,0,1,2,5.589714924538849,246.32558139534885,83.18604651162791,1.1738401341531581,8,3,2024,4,2
5069.0,252,1608,12000.0,2.0,Wedding,5,0.0,0.0,200.0,400.0,2,2,12,0,1,2,7.458048477315103,20.035573122529645,6.355731225296442,15.661901802361717,12,4,2022,5,0
11010.0,202,1983,20000.0,18.0,Corporate Event,2,0.0,0.0,200.0,400.0,1,0,8,0,1,2,10.080645161290322,54.23645320197044,9.768472906403941,10.181451612903226,12,4,2023,5,0
14946.0,203,1258,20000.0,14.0,Corporate Event,5,0.0,0.0,200.0,400.0,1,2,0,0,1,2,15.885623510722796,73.26470588235294,6.166666666666667,16.12390786338364,2,1,2025,5,0
