id_reservation,price,nbr_reservations,nbr_visitors,marketing_spend,market_count,reservation_status,event_type,event_date,category_name,city,country,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,venue_type
986,998.0,42,3577,12000.0,4,confirmed,Wedding,2022-03-08,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
9145,6271.0,249,22215,26000.0,4,cancelled,Birthday,2022-04-08,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
519,12032.0,203,1258,21000.0,16,pending,Birthday,2022-08-04,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
10021,6328.0,126,4896,21000.0,16,confirmed,Corporate Event,2022-11-05,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
2455,2903.0,252,1608,15000.0,4,confirmed,Wedding,2025-02-24,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
5969,9201.0,229,3480,23000.0,4,pending,Corporate Event,2023-12-11,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
5350,8734.0,249,22215,12000.0,4,cancelled,Birthday,2023-01-10,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
9547,9843.0,42,3577,17000.0,15,confirmed,Birthday,2023-02-27,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
13302,5255.0,176,3661,19000.0,2,confirmed,Corporate Event,2025-01-10,Birthday,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
17749,2418.0,298,962,15000.0,16,cancelled,Birthday,2023-05-20,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
1151,14346.0,203,1417,23000.0,16,confirmed,Wedding,2022-08-28,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
9515,14314.0,298,962,24000.0,16,cancelled,Birthday,2024-03-24,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
13317,8857.0,202,1983,13000.0,4,confirmed,Birthday,2025-10-07,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
9155,2091.0,298,962,15000.0,2,cancelled,Birthday,2024-08-14,Birthday,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
3931,1266.0,249,22215,23000.0,4,pending,Birthday,2023-02-08,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
15730,6935.0,202,1983,17000.0,15,pending,Birthday,2023-11-18,Corporate,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
1665,10440.0,155,66,21000.0,16,pending,Corporate Event,2024-02-29,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
4742,10251.0,176,3661,20000.0,15,pending,Birthday,2025-11-15,Corporate,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
14730,7469.0,176,3661,24000.0,16,confirmed,Wedding,2023-08-09,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
12141,8105.0,203,1258,26000.0,2,pending,Wedding,2025-12-21,Birthday,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
12672,5614.0,239,4101,17000.0,15,pending,Birthday,2022-08-09,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
5928,2191.0,239,4101,25000.0,15,confirmed,Wedding,2022-04-12,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
6450,6050.0,239,4101,25000.0,16,cancelled,Wedding,2023-09-25,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
3416,3430.0,202,1983,12000.0,2,pending,Birthday,2024-03-15,Birthday,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
2968,12918.0,155,66,13000.0,15,cancelled,Wedding,2022-10-15,Corporate,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
10013,11066.0,155,66,19000.0,2,cancelled,Birthday,2025-01-27,Birthday,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
3437,3170.0,203,1417,26000.0,15,cancelled,Wedding,2025-01-18,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
14049,9852.0,155,66,12000.0,4,confirmed,Corporate Event,2023-02-27,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
9984,8426.0,203,1417,22000.0,16,confirmed,Birthday,2022-04-19,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
11233,4990.0,42,3577,23000.0,2,confirmed,Birthday,2023-11-19,Birthday,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
2138,8657.0,298,962,23000.0,15,pending,Corporate Event,2023-08-25,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
1467,12647.0,202,1983,19000.0,2,confirmed,Birthday,2025-05-13,Birthday,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
7222,11774.0,155,66,15000.0,4,pending,Corporate Event,2022-10-05,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
3612,9577.0,252,1608,12000.0,2,pending,Corporate Event,2023-05-09,Birthday,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
9824,6828.0,176,3661,22000.0,15,pending,Corporate Event,2024-12-09,Corporate,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
290,12644.0,239,4101,12000.0,2,confirmed,Corporate Event,2024-08-01,Birthday,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
16008,13393.0,239,4101,17000.0,16,confirmed,Corporate Event,2022-05-12,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
16534,2014.0,249,22215,19000.0,15,confirmed,Birthday,2023-03-23,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
13583,3560.0,42,3577,24000.0,2,confirmed,Wedding,2025-05-06,Birthday,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
2996,9791.0,239,4101,19000.0,16,cancelled,Birthday,2022-12-05,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
2865,1824.0,126,4896,19000.0,15,confirmed,Birthday,2023-02-14,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
8858,440.0,229,3480,21000.0,16,confirmed,Wedding,2024-07-23,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
11493,8774.0,203,1258,15000.0,16,cancelled,Corporate Event,2022-06-25,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
11095,11662.0,126,4896,24000.0,16,confirmed,Corporate Event,2022-02-23,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
7896,4947.0,126,4896,12000.0,4,pending,Wedding,2024-07-14,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
1645,9549.0,155,66,24000.0,15,pending,Corporate Event,2022-10-03,Corporate,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
17435,4438.0,155,66,13000.0,15,pending,Corporate Event,2023-11-05,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
8816,544.0,203,1417,20000.0,4,pending,Birthday,2022-05-08,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
840,11008.0,42,3577,22000.0,2,cancelled,Wedding,2024-08-20,Birthday,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
15343,5647.0,239,4101,24000.0,15,confirmed,Birthday,2024-11-12,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
8639,6171.0,203,1417,20000.0,4,cancelled,Corporate Event,2022-01-10,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
7550,1685.0,202,1983,12000.0,4,pending,Birthday,2024-03-15,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
17159,447.0,249,22215,15000.0,4,confirmed,Wedding,2025-06-25,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
5090,7920.0,239,4101,15000.0,4,cancelled,Birthday,2022-07-17,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
3773,6730.0,126,4896,22000.0,4,confirmed,Corporate Event,2024-11-07,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
10565,3377.0,203,1258,20000.0,15,cancelled,Corporate Event,2022-06-30,Corporate,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
8673,629.0,176,3661,17000.0,2,cancelled,Birthday,2025-08-25,Birthday,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
4940,2709.0,229,3480,17000.0,15,cancelled,Birthday,2023-12-19,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
13923,13190.0,203,1417,15000.0,15,confirmed,Wedding,2023-05-26,Corporate,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
7291,8770.0,176,3661,24000.0,16,pending,Birthday,2024-01-21,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
12696,12945.0,155,66,22000.0,16,confirmed,Wedding,2025-05-03,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
4063,2231.0,155,66,24000.0,15,cancelled,Wedding,2025-08-31,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
6553,11894.0,249,22215,19000.0,2,confirmed,Birthday,2024-08-08,Birthday,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
16097,11981.0,203,1417,13000.0,16,cancelled,Wedding,2022-05-21,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
5418,1639.0,176,3661,19000.0,16,pending,Wedding,2024-08-10,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
14761,10765.0,42,3577,17000.0,15,pending,Birthday,2025-09-23,Corporate,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
17769,14123.0,155,66,12000.0,16,cancelled,Birthday,2023-10-13,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
13386,1500.0,176,3661,26000.0,2,cancelled,Corporate Event,2025-10-04,Birthday,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
1824,14789.0,155,66,15000.0,15,pending,Corporate Event,2024-10-04,Corporate,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
5772,9033.0,155,66,24000.0,2,confirmed,Corporate Event,2025-10-25,Birthday,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
6,8569.0,203,1417,15000.0,16,pending,Corporate Event,2023-12-17,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
9469,4699.0,176,3661,20000.0,15,confirmed,Corporate Event,2023-12-28,Corporate,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
15362,2615.0,252,1608,13000.0,15,pending,Birthday,2022-01-04,Corporate,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
12973,11454.0,176,3661,13000.0,15,confirmed,Birthday,2025-06-26,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
8061,13308.0,229,3480,20000.0,16,confirmed,Birthday,2024-09-25,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
5366,2119.0,239,4101,13000.0,2,pending,Corporate Event,2025-08-24,Birthday,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
4526,2999.0,42,3577,17000.0,2,confirmed,Birthday,2024-03-13,Birthday,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
13116,2589.0,298,962,22000.0,15,cancelled,Birthday,2023-03-28,Corporate,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
7095,4754.0,126,4896,13000.0,2,cancelled,Wedding,2024-12-26,Birthday,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
12133,4371.0,126,4896,23000.0,15,pending,Birthday,2025-11-29,Corporate,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
15997,11170.0,249,22215,22000.0,16,pending,Wedding,2022-09-29,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
16561,8250.0,202,1983,21000.0,4,cancelled,Corporate Event,2024-03-10,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
15290,11558.0,252,1608,17000.0,2,cancelled,Corporate Event,2023-08-11,Birthday,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
6399,13319.0,176,3661,25000.0,4,cancelled,Corporate Event,2025-07-16,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
17786,67240.0,252,1608,13000.0,2,pending,Birthday,2024-01-02,Birthday,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
7957,7301.0,298,962,12000.0,15,pending,Wedding,2022-01-19,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
5892,8931.0,42,3577,23000.0,15,pending,Wedding,2024-07-03,Corporate,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
9624,1262.0,239,4101,24000.0,4,confirmed,Birthday,2023-06-22,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
9162,2412.0,229,3480,12000.0,4,pending,Corporate Event,2023-01-15,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
3220,507.0,126,4896,13000.0,15,confirmed,Wedding,2022-01-04,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
10071,7428.0,155,66,24000.0,2,cancelled,Wedding,2023-09-01,Birthday,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
5788,13980.0,203,1417,13000.0,15,pending,Wedding,2024-09-12,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
617,10361.0,249,22215,15000.0,2,cancelled,Wedding,2024-11-10,Birthday,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
10303,1080.0,176,3661,26000.0,4,pending,Birthday,2023-06-04,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
7182,12700.0,203,1417,20000.0,15,confirmed,Wedding,2024-04-05,Corporate,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
12899,9331.0,42,3577,13000.0,4,cancelled,Wedding,2022-12-12,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
12225,12358.0,252,1608,23000.0,4,cancelled,Wedding,2022-02-07,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
17046,2014.0,203,1258,20000.0,16,cancelled,Birthday,2022-10-25,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
10233,12784.0,252,1608,23000.0,15,pending,Corporate Event,2022-08-28,Corporate,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
1487,14541.0,239,4101,22000.0,15,pending,Wedding,2025-03-30,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
17560,9414.0,126,4896,12000.0,15,confirmed,Birthday,2023-05-20,Corporate,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
1122,6602.0,252,1608,20000.0,16,cancelled,Corporate Event,2024-11-12,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
16194,3148.0,176,3661,12000.0,15,pending,Birthday,2022-12-17,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
14266,14014.0,126,4896,20000.0,16,confirmed,Birthday,2023-03-18,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
9428,1528.0,239,4101,20000.0,15,pending,Wedding,2024-02-21,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
16647,136640.0,298,962,25000.0,16,cancelled,Wedding,2025-02-20,Wedding,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
11852,6012.0,229,3480,26000.0,15,confirmed,Corporate Event,2024-01-06,Corporate,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
14900,6085.0,229,3480,23000.0,16,pending,Corporate Event,2024-09-20,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
4278,13366.0,203,1258,13000.0,15,cancelled,Corporate Event,2025-08-29,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
16685,5104.0,42,3577,22000.0,16,cancelled,Wedding,2023-08-27,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
7600,12941.0,252,1608,19000.0,15,cancelled,Corporate Event,2024-12-17,Corporate,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
12497,9922.0,42,3577,23000.0,4,cancelled,Wedding,2025-11-11,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
7278,4778.0,249,22215,26000.0,15,confirmed,Birthday,2025-09-01,Corporate,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
16648,10029.0,249,22215,13000.0,4,confirmed,Corporate Event,2025-03-22,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
14530,1033.0,126,4896,17000.0,15,pending,Corporate Event,2022-01-10,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
16268,14821.0,176,3661,21000.0,15,pending,Wedding,2025-04-08,Corporate,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
14483,10189.0,252,1608,19000.0,4,cancelled,Birthday,2022-11-18,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
11703,11738.0,42,3577,19000.0,4,confirmed,Corporate Event,2022-01-17,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
13013,11146.0,229,3480,25000.0,2,cancelled,Wedding,2023-05-08,Birthday,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
9992,18520.0,249,22215,22000.0,2,cancelled,Corporate Event,2023-09-22,Birthday,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
16866,13605.0,176,3661,17000.0,16,confirmed,Corporate Event,2025-10-03,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
2394,9149.0,298,962,22000.0,2,cancelled,Wedding,2023-01-06,Birthday,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
9708,14794.0,202,1983,12000.0,16,confirmed,Wedding,2023-02-10,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
5596,8486.0,239,4101,20000.0,15,pending,Corporate Event,2024-02-24,Corporate,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
2305,4294.0,176,3661,23000.0,15,pending,Corporate Event,2025-12-01,Corporate,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
2235,1132.0,298,962,24000.0,2,cancelled,Wedding,2022-03-21,Birthday,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
3724,65440.0,202,1983,20000.0,16,cancelled,Birthday,2025-03-13,Wedding,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
14554,12620.0,203,1258,17000.0,15,pending,Wedding,2025-06-13,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
7541,2066.0,176,3661,15000.0,2,confirmed,Wedding,2023-11-02,Birthday,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
7220,5675.0,126,4896,26000.0,2,confirmed,Corporate Event,2022-04-16,Birthday,Ben Arous,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
3796,1992.0,155,66,13000.0,16,cancelled,Birthday,2024-09-09,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
12641,7909.0,203,1417,20000.0,16,cancelled,Wedding,2024-01-03,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
2800,9234.0,203,1258,12000.0,16,pending,Birthday,2024-07-04,Wedding,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
4586,10334.0,202,1983,20000.0,2,cancelled,Wedding,2024-05-04,Birthday,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
5224,2525.0,252,1608,12000.0,2,confirmed,Corporate Event,2023-04-26,Birthday,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
4399,14670.0,298,962,15000.0,4,pending,Corporate Event,2023-02-28,Wedding,Ben Arous,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
4033,5644.0,203,1417,20000.0,15,confirmed,Birthday,2022-06-09,Corporate,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
712,3816.0,203,1258,15000.0,15,cancelled,Wedding,2025-04-13,Corporate,Ben Arous,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
1397,9115.0,229,3480,15000.0,15,confirmed,Birthday,2023-06-01,Corporate,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
14277,3692.0,252,1608,15000.0,2,confirmed,Birthday,2022-02-17,Birthday,Ben Arous,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
17026,7284.0,203,1258,25000.0,16,pending,Birthday,2025-04-27,Wedding,Ben Arous,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
12080,574.0,252,1608,20000.0,13,cancelled,Wedding,2023-11-07,Corporate,Manouba,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
14186,4912.0,252,1608,24000.0,13,confirmed,Corporate Event,2023-03-04,Corporate,Manouba,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
8201,1728.0,229,3480,25000.0,18,cancelled,Birthday,2025-03-04,Birthday,Manouba,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
2098,3653.0,252,1608,12000.0,16,pending,Wedding,2024-08-15,Wedding,Manouba,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
7973,9431.0,249,22215,13000.0,13,confirmed,Wedding,2023-03-16,Corporate,Manouba,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
2207,3245.0,155,66,13000.0,13,cancelled,Wedding,2022-05-23,Corporate,Manouba,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
12324,3827.0,249,22215,15000.0,20,confirmed,Corporate Event,2023-07-02,Wedding,Manouba,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
4874,6564.0,155,66,13000.0,20,cancelled,Birthday,2023-07-14,Wedding,Manouba,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
17172,8384.0,239,4101,17000.0,18,cancelled,Corporate Event,2024-12-17,Birthday,Manouba,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
5398,12240.0,126,4896,20000.0,18,cancelled,Corporate Event,2025-06-07,Birthday,Manouba,Tunisie,3,0.0,0.0,200,400,Venues de mariage privées
17448,7255.0,202,1983,17000.0,20,confirmed,Wedding,2022-08-09,Wedding,Manouba,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
14404,14267.0,155,66,17000.0,18,pending,Corporate Event,2023-08-20,Birthday,Manouba,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
9487,4018.0,202,1983,23000.0,13,confirmed,Corporate Event,2024-12-24,Corporate,Manouba,Tunisie,4,0.0,0.0,200,400,Venues de mariage privées
15634,2003.0,176,3661,12000.0,13,cancelled,Corporate Event,2022-12-03,Corporate,Manouba,Tunisie,2,0.0,0.0,200,400,Venues de mariage privées
11298,11632.0,203,1258,25000.0,18,cancelled,Wedding,2023-01-24,Birthday,Manouba,Tunisie,5,0.0,0.0,200,400,Venues de mariage privées
11723,137910.0,298,962,25000.0,20,pending,Birthday,2022-05-16,Wedding,Manouba,Tunisie,1,0.0,0.0,200,400,Venues de mariage privées
